0.009572938632323391,0.014487646616029116
0.09926389323341502,0.257935651268934
0.12855331284597488,0.08097550686793814
0.006473551721540121,0.1924283347962444
0.024878241128510104,0.43643602922413494
0.20380104036403046,0.5628712244838111
0.19414893775149428,0.4324539591216459
0.08938627364115445,0.6286089296356047
0.012168365817204069,0.7606601803150672
0.12886709905155405,0.9450353807514009
0.18270682891973283,0.7604236051900278
0.3037868192996075,0.850985876589949
0.36771167774446023,0.6673000297455498
0.015603131017952632,0.9310979580577379
0.20980150311977985,0.9570567916009217
0.311683173044243,0.5214795236656571
0.2673979981992966,0.32944166898538063
0.4851024075965907,0.6232846016991286
0.4180703848107755,0.2446397585292339
0.486344194524055,0.431223173799601
0.6516553556934574,0.37232116067273335
0.5845210840869428,0.17186669482383593
0.6329779376369538,0.6321979320515434
0.7285216090184159,0.5734366863890047
0.7709213822048332,0.857069580494318
0.6150788039498233,0.841880108902012
0.4886679158907107,0.8412571940675985
0.3896749596293377,0.9580730024552656
0.8231863147553375,0.6981677383556617
0.9081418631329597,0.8044112071833001
0.9538944408749793,0.5754796115659035
0.858831954989498,0.9610279063915501
0.851022522388541,0.5361073111350807
0.7514147543845401,0.418522635347295
0.7380753792591087,0.17768838919962188
0.848833785599625,0.20244607701608552
0.8619864006947294,0.34881511614040955
0.9459990522911281,0.4220400669871152
0.9845741676361187,0.14912755036044653
0.8202430066822695,0.027719076571867753
0.6034219448014636,0.003529837027272767
0.958965151239832,0.9969891486637168
0.4787592411633409,0.09084504477048501
0.32495679143552125,0.013521912153519236
0.2088787639577979,0.05013396416456212
0.19938521594132866,0.23475053556154696
0.32595031523697915,0.19450992414124213
